"","breakpoint1_chrom","breakpoint1_start","breakpoint1_end","breakpoint2_chrom","breakpoint2_start","breakpoint2_end"
"1","8",126618713,126618713,"8",126618769,126618769
"2","8",126618765,126618765,"8",126618717,126618717
"3","8",128075189,128075189,"8",142694681,142694681
"4","8",128080830,128080830,"14",105422351,105422351
"5","8",128089826,128089826,"14",105450619,105450619
"6","8",128210476,128210476,"14",106243447,106243447
"7","8",142694681,142694681,"8",128075189,128075189
"8","14",105422351,105422351,"8",128080830,128080830
"9","14",105450619,105450619,"8",128089826,128089826
"10","14",106212530,106212530,"14",106324219,106324219
"11","14",106212535,106212535,"14",106324215,106324215
"12","14",106243444,106243444,"8",128210479,128210479
"13","14",106324215,106324215,"14",106212535,106212535
"14","14",106324216,106324216,"14",106212533,106212533
